Unnamed: 0.1,Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock
1265,1265,Xiaopeng Motors responded to the man's rioting press conference,2021-11-19,public_relations,ev_all,EV
1266,1266,Xpeng Motors at the Guangzhou Auto Show was defended,2021-11-19,public_relations,ev_all,EV
1267,1267,He Xiaopeng responds to Xiaopeng Motors naming Taitu,2021-11-19,public_relations,ev_all,EV
1268,1268,Wang Chuanfu said that new energy vehicles have completely surpassed fuel vehicles,2021-11-20,public_relations,ev_all,EV
1269,1269,Musk supports employees listening to music at work,2021-11-20,public_relations,ev_all,EV
1270,1270,Tesla owner locked out of car after disconnection,2021-11-23,product,ev_all,EV
1271,1271,"The Pole Star pattern is really open, it's so ridiculous!",2021-11-24,user_experiecne,ev_all,EV
1272,1272,"Avita Technology was established in 2018 and is jointly held by Changan Automobile and NIO Automobile. Currently, the two hold 95.38% and 4.62% of the shares respectively.",2021-11-26,stock,ev_all,EV
1273,1273,Xiaomi and Huawei invest in NIO battery supplier,2021-11-27,sales_marketing,ev_all,EV
1274,1274,Volvo responds to vehicle burning accident,2021-11-30,product,ev_all,EV
1275,1275,Volvo plug-in hybrid suspected of exploding,2021-11-30,product,ev_all,EV
1276,1276,"In the Korean auto market in 2021, Kia performed best!",2021-12-01,sales_marketing,ev_all,EV
1277,1277,Musk mocks Apple cleaning cloths,2021-12-01,public_relations,ev_all,EV
1278,1278,Tesla truck styling whistle is on sale for $50,2021-12-01,cost,ev_all,EV
1279,1279,"Tesla Whistle Sold Out Instantly, Very Popular",2021-12-01,user_experience,ev_all,EV
1280,1280,"Tesla kids' electric car on sale for $1,900",2021-12-02,cost,ev_all,EV
1281,1281,"The Polestar 3 high-performance luxury electric SUV will be officially released next year, and the official preview image has been released; the pure electric SUV will also be equipped with Luminar's LiDAR sensor and NVIDIA CPU. manufacture",2021-12-03,product,ev_all,EV
1282,1282,"Tesla recalls a total of 21,599 domestic Model Y vehicles",2021-12-04,product,ev_all,EV
1283,1283,"The brand that Weilai wants to learn is BMW, including the setting of Weilai's product line is somewhat similar to BMW. Weilai’s insurance in Shanghai has shown a situation of fighting with BMW. Although different models have high and low levels, they are basically close to each other.",2021-12-05,competition,ev_all,EV
1284,1284,Tesla evaporated $70 billion overnight,2021-12-05,stock,ev_all,EV
1285,1285,Musk has cashed out $10.9 billion,2021-12-05,stock,ev_all,EV
1286,1286,"Recently, according to a new patent submitted by BMW, the company is designing a new suspension system that can absorb the impact of bumpy roads while recovering energy from them and charging the batteries of electric vehicles.",2021-12-06,product,ev_all,EV
1287,1287,"few days ago, foreign media reported that BMW plans to cancel the 3.0T twin-turbocharged inline six-cylinder engine of the BMW X3 M after this generation of models. By then, the new BMW X3 M may turn into a pure electric SUV. Foreign media said that the new BMW X3 fuel version is expected to be unveiled in 2024. Its internal code is ""G45"". It is expected to continue to be based on the CLAR platform and provide 2.0T four-cylinder and 3.0T inline six-cylinder engines.",2021-12-06,product,ev_all,EV
1288,1288,Musk sells out house,2021-12-06,public_relations,ev_all,EV
1289,1289,Musk DIY new hairstyle,2021-12-08,public_relations,ev_all,EV
1290,1290,Ningde era is reported to have entered Kia's supply chain,2021-12-09,sales_marketing,ev_all,EV
1291,1291,Kia Motors is the second best-selling car brand in Russia in 2021,2021-12-10,sales_marketing,ev_all,EV
1292,1292,"Although it is a new energy vehicle, its sports performance is good enough. A perfect reproduction of the BMW i4 concept car",2021-12-12,user_experience,ev_all,EV
1293,1293,"On December 22, Li  Xiang, CEO of Li Auto, posted on Weibo that Li ONE took 24 months to challenge the medium and large SUV champion, and expressed ""thanks for the encouragement and continued efforts."" The data shows that at the beginning of the deLi very of Li ONE in December 2019, Volkswagen is still out of reach.",2021-12-12,public_relations,ev_all,EV
1294,1294,Musk gets $2.5 billion in tax avoidance after selling last estate,2021-12-12,public_relations,ev_all,EV
1295,1295,"Xiaopeng Motors collected 430,000 face photos in 6 months",2021-12-14,public_relations,ev_all,EV
1296,1296,"V60 Polestar is equipped with a set of Brembo six-piston ventilated disc high-performance brake discs in addition to the sporty package in the shape design. The tire size is 245/35 R20, and it is matched with an improved 3.0T engine . It only takes 4.9 seconds for the car to accelerate from standstill to 100km/h, 0-200km/h takes 17.7 seconds, and the top speed can reach 250km/h (electronic speed limit)",2021-12-17,product,ev_all,EV
1297,1297,Tesla owner blows up car because battery replacement is expensive,2021-12-21,product,ev_all,EV
1298,1298,A Tesla crashes into a bridge and falls into a river in Changzhou,2021-12-24,product,ev_all,EV
1299,1299,Husband and wife die after Tesla loses control and falls into river,2021-12-26,product,ev_all,EV
1300,1300,Mercedes-Benz ad model's make-up sparks controversy,2021-12-28,sales_marketing,ev_all,EV
1301,1301,Tesla insurance premiums soared 80% overnight,2021-12-29,cost,ev_all,EV
1302,1302,"""Inventory of Yueda Kia's factory, the only Korean car brand, the factory is currently OEM for new forces."" a drop of more than 40%.",2021-12-30,sales_marketing,ev_all,EV
1303,1303,Hyundai Kia's NEXO hydrogen car will also be introduced to China,2021-12-31,sales_marketing,ev_all,EV
1304,1304,Police respond to Mercedes-Benz parked at police station and lost wheels,2022-01-02,user_experience,ev_all,EV
1305,1305,Xiaopeng Jialuo four kills,2022-01-02,competition,ev_all,EV
1306,1306,BYD Announces Donation of RMB 40 Million to Xi'an,2022-01-04,public_relations,ev_all,EV
1307,1307,"By the end of 2021, Weilai's stock price has still risen by 6.7 times compared to the end of 2019; Li Auto's issue price has increased by 1.9 times compared to last year; Xiaopeng Motors has increased by 2.3 times. Outperformed most flow stock companies.",2022-01-09,cost,ev_all,EV
1308,1308,"On January 11, Polestar announced its annual sales data. In 2021, Polestar's cumulative global sales will reach 29,000 vehicles, a year-on-year increase of 185%. It is reported that sales growth mainly comes from Europe and the Asia-Pacific region. Although Polestar has not announced the specific sales figures in China, it officially stated that in 2021, Polestar’s sales in China will achieve a year-on-year growth rate of 471%, and the retail network will increase from 15 to 20.",2022-01-11,sales_marketing,ev_all,EV
1309,1309,"Polestar announced its 2021 performance report: In 2021, Polestar will achieve its global sales target of 29,000 units, a year-on-year increase of 185%. At the same time, Polestar’s global business has expanded from 10 markets to 19, with the growth mainly coming from Europe and the Asia-Pacific region. It plans to expand to 30 global markets in 2022; the number of Polestar’s global retail outlets has exceeded 100, an increase of more than double; Increase to 150 by the end of 2022.",2022-01-14,sales_marketing,ev_all,EV
1310,1310,"At that time, a friend of mine bought 20 models of Ideal/The first time I heard him talk about it, he said a few words to me. .Can have electric mileage without anxiety 2.Large space technology sense without anxiety. I tried it once and it really surprised me",2022-01-16,user_experience,ev_all,EV
1311,1311,"[2022 Automobile Reliability Ranking: Kia wins the championship [good], Land Rover is the worst [weak]] In the reliability research report, Korean automobiles shine, with Kia, Hyundai and Genesis occupying the first and third place respectively And fourth, Buick from the United States won the runner-up. It is worth noting that among the luxury brands, Genesis, Lexus, Porsche, Cadillac and Lincoln achieved good results in the top five, significantly better than BMW, Mercedes-Benz and Audi from Germany.",2022-01-20,competition,ev_all,EV
1312,1312,"According to foreign media insideevs, recently, Polestar announced its mid-term plan, which will be listed through SPAC in 2022 and looks forward to its annual sales target. In 2021, Polestar sold 29,000 vehicles, but in 2022, the company intends to sell about 65,000 electric vehicles (considering the chip shortage), which will increase by about 124% year-on-year",2022-01-25,marcoeconomics,ev_all,EV
1313,1313,Tesla Sues Millions of Fans,2022-01-26,public_relations,ev_all,EV
1314,1314,Tesla US stock,2022-01-28,stock,ev_all,EV
1315,1315,Big V responds to Tesla test fraud,2022-01-28,public_relations,ev_all,EV
1316,1316,"There are actually two Korean cars in the top three seats in the world's annual design! Kia EV6 and Hyundai Ioniq 5 once again occupy the top three seats, and according to Kia's new car plan for the Chinese market in 2022, it has been stated that EV6 will be launched in 2023.",2022-02-09,sales_marketing,ev_all,EV
1317,1317,"Dalian BMW driver rammed into crowd, killing 5 and sentenced to death",2022-02-09,product,ev_all,EV
1318,1318,Musk Elected to National Academy of Engineering,2022-02-10,public_relations,ev_all,EV
1319,1319,Musk responds to being elected to the National Academy of Engineering,2022-02-10,public_relations,ev_all,EV
1320,1320,"Polestar 2 was awarded ""Excellent"" ( Good) Rating",2022-02-12,product,ev_all,EV
1321,1321,Tesla responded to the collapse of talks with CATL,2022-02-13,competition,ev_all,EV
1322,1322,# SAIC Volkswagen Show Time##ID# Provide anti-collision full-flat protection for the battery mounted on the chassis to protect the safety of the battery and enhance the sense of driving safety.,2022-02-16,product,ev_all,EV
1323,1323,Xiaopeng Motors CEO's personal annual salary exceeds 400 million,2022-02-16,public_relations,ev_all,EV
1324,1324,Musk's brain-computer interface company accused of monkey abuse,2022-02-17,public_relations,ev_all,EV
1325,1325,Volkswagen Responds to Proposed Acquisition of Huawei's Autonomous Driving Unit,2022-02-18,competition,ev_all,EV
1326,1326,"The current retail price of the ID is between US$43,000 and US$49,000",2022-02-18, cost,ev_all,EV
1327,1327,BYD Group released a new logo,2022-02-18,sales_marketing,ev_all,EV
1328,1328,Tesla China recall,2022-02-19,product,ev_all,EV
1329,1329,"The guide price of SAIC Audi Q5 e-tron is 395,500-510,000, and the guide price of SAIC Volkswagen ID.6 X is 239,900-335,900. On average, the average price difference between the two models is 164,850",2022-02-22,cost,ev_all,EV
1330,1330,"Today, Li  Auto announced that it has installed more than 100,000 home charging piles.",2022-02-22,user_experience,ev_all,EV
1331,1331,"2022 World Car of the Year Top 3. Hyundai, Ford, Kia",2022-02-25,sales_marketing,ev_all,EV
1332,1332,Hyundai Ioniq 5 wins 2022 World Car of the Year,2022-02-26,sales_marketing,ev_all,EV
1333,1333,"Buffett issued a shareholder letter stating that BYD's net profit was 32 times. Oh my God, since I bought BYD for 8 yuan in 2008, I have not sold one share and held it until now. It has increased by 32 times in 14 years. God-like existence",2022-02-28,stock,ev_all,EV
1334,1334,Xiaopeng Motors apologizes for store relocation and superstitious activities,2022-02-28,user_experience,ev_all,EV
1335,1335,"The interior design and configuration of Volkswagen ID are still the same as those of fuel vehicles, especially the central control screen. Seeing this size, this size, this vision, this system, etc. are too old and old. Now apart from buying the ID series with a little public sentiment, I really don’t know why I choose it.",2022-03-01,user_experience,ev_all,EV
1336,1336,Mercedes-Benz to stop making cars in Moscow region,2022-03-03,product,ev_all,EV
1337,1337,Musk says it doesn't make sense for electric cars to have too much range,2022-03-03,public_relations,ev_all,EV
1338,1338,"Dongfeng Nissan Arrow has a terminal discount of 60,000+. It is a pity that sales are difficult to boost, and Japanese electric vehicles cannot be used. Volkswagen ID first made a move. I thought it was bronze.",2022-03-11,competition,ev_all,EV
1339,1339,"Yesterday, NIO officially landed on the Hong Kong Stock Exchange, opening at HK$160 per share on the first day, with a stock market value of HK$267.041 billion. According to the prospectus, NIO recorded revenue of 4.9512 billion yuan, 7.8249 billion yuan, and 16.2579 billion yuan in 2018, 2019, and 2020 respectively. For the nine months ended September 30, 2021, the company recorded revenue of 26.2357 billion yuan. .​",2022-03-12,stock,ev_all,EV
